row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,send_message,start,,,,,,"When I Was Younger
•	Children love to hear stories about your own life!
•	Think of a time when you were younger when something BIG happened to you
•	It can be an adventure, happy memory, or challenge that you experienced
•	Share it with your child and notice how they listen!",,,,,,,,,,,,,,,d0bcb4a9-7204-4763-aed4-6db4e6cdd5b5,,execute_actions,;